Date,SI_CT_pair,DC_CT_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_CT_pair_SI_CT_pair_pair,sharpe,CAGR
2017-05-23,6.711330075925808,7.125701492498268,-0.8237872764639764,0.8412678505253677,1.636551503246781,False,False,0.0,False,False,-1.0,-1.0,-0.0001286573444656192,0.0001286573444656192,1.5938398745584799,1.5938398745584799,1.1522727099636478,0.0117
2017-05-24,6.705256304602264,7.125701492498268,-0.8239839242275779,0.8337928259392315,0.9409645085698064,False,False,0.0,False,False,-1.0,-1.0,-0.0005943540696583282,0.0005943540696583282,1.5944342286281383,1.5944342286281383,1.1522727099636478,0.0117
2017-05-25,6.715424186073152,7.125701492498268,-0.824181821016593,0.8425505539652747,1.7347770286057675,False,False,0.0,False,False,-1.0,-1.0,0.0006957039110875276,-0.0006957039110875276,1.5937385247170508,1.5937385247170508,1.1522727099636478,0.0117
2017-05-26,6.716383638809594,7.125701492498268,-0.824379345401667,0.8421025068961905,1.6801794375206591,False,False,0.0,False,False,-1.0,-1.0,-3.558565629719815e-05,3.558565629719815e-05,1.593774110373348,1.593774110373348,1.1522727099636478,0.0117
2017-05-27,6.723160188350095,7.125701492498268,-0.824590811469886,0.8473722123587697,2.1405248048162346,False,False,0.0,True,False,-1.0,-1.0,0.0004182655086631728,-0.0004182655086631728,1.5933558448646847,1.5933558448646847,1.1522727099636478,0.0117
2017-05-28,6.724756780551269,7.125701492498268,-0.8248124891953151,0.847389195261,2.120046697005179,False,False,0.0,False,False,-1.0,-1.0,1.3476221736330344e-06,-1.3476221736330344e-06,1.5933544972425113,1.5933544972425113,1.1522727099636478,0.0117
2017-05-29,6.7246693855069015,7.125701492498268,-0.8250370117516733,0.8457019195016917,1.9490730448787295,False,False,0.0,False,False,-1.0,-1.0,-0.00013387213382824828,0.00013387213382824828,1.5934883693763395,1.5934883693763395,1.1522727099636478,0.0117
2017-05-30,6.725979269869555,7.125701492498268,-0.8252627300704739,0.8454034025031838,1.9047469161472048,False,False,0.0,False,False,-1.0,-1.0,-2.3679506039376734e-05,2.3679506039376734e-05,1.5935120488823789,1.5935120488823789,1.1522727099636478,0.0117
2017-05-31,6.728009761873599,7.125701492498268,-0.8254903491875212,0.8458119486251627,1.9234866741169645,False,False,0.0,False,False,-1.0,-1.0,3.239804892545417e-05,-3.239804892545417e-05,1.5934796508334534,1.5934796508334534,1.1522727099636478,0.0117
2017-06-01,6.727216580918008,7.125701492498268,-0.8257128285440074,0.8434334461870083,1.6977940630252313,False,False,0.0,False,False,-1.0,-1.0,-0.00018860538353695458,0.00018860538353695458,1.5936682562169904,1.5936682562169904,1.1522727099636478,0.0117
2017-06-02,6.736169801890418,7.125701492498268,-0.825951120767343,0.8506886679079448,2.31439542775941,False,False,0.0,True,False,-1.0,-1.0,0.0005748235122170847,-0.0005748235122170847,1.5930934327047734,1.5930934327047734,1.1522727099636478,0.0117
2017-06-03,6.728978457336527,7.125701492498268,-0.8261770756569646,0.84188723625984,1.5282207715669025,False,False,0.0,False,False,-1.0,-1.0,-0.0006976365756099623,0.0006976365756099623,1.5937910692803832,1.5937910692803832,1.1522727099636478,0.0117
2017-06-04,6.729774724592283,7.125701492498268,-0.8263918859645013,0.8411528293865773,1.4534401495447602,False,False,0.0,False,False,-1.0,-1.0,-5.820128304656246e-05,5.820128304656246e-05,1.59384927056343,1.59384927056343,1.1522727099636478,0.0117
2017-06-05,6.729365931309227,7.125701492498268,-0.8265934211305264,0.8393079566701855,1.2835202010894777,False,False,0.0,False,False,-1.0,-1.0,-0.00014619310121773317,0.00014619310121773317,1.5939954636646476,1.5939954636646476,1.1522727099636478,0.0117
2017-06-06,6.723786655029644,7.125701492498268,-0.8267666460478649,0.8324943313385864,0.6839287775743049,False,False,0.0,False,False,-1.0,-1.0,-0.0005401175326046272,0.0005401175326046272,1.5945355811972521,1.5945355811972521,1.1522727099636478,0.0117
2017-06-07,6.722046674243907,7.125701492498268,-0.8269114818752181,0.8297222936817104,0.4386831599332203,False,False,0.0,False,False,-1.0,-1.0,-0.00021975234792383138,0.00021975234792383138,1.594755333545176,1.594755333545176,1.1522727099636478,0.0117
2017-06-08,6.725507257097808,7.125701492498268,-0.8270422561775569,0.8322510178942562,0.6562425968066459,False,False,0.0,False,False,-1.0,-1.0,0.00020039397784790732,-0.00020039397784790732,1.5945549395673282,1.5945549395673282,1.1522727099636478,0.0117
2017-06-09,6.734647364205656,7.125701492498268,-0.8271846806975316,0.8403762503875516,1.357055190394396,False,False,0.0,False,False,-1.0,-1.0,0.0006433830820457495,-0.0006433830820457495,1.5939115564852826,1.5939115564852826,1.1522727099636478,0.0117
2017-06-10,6.730791245228398,7.125701492498268,-0.8273224929303087,0.8355381225775087,0.9306371517739596,False,False,0.0,False,False,-1.0,-1.0,-0.00038318634633908863,0.00038318634633908863,1.5942947428316216,1.5942947428316216,1.1522727099636478,0.0117
2017-06-11,6.7314979804070685,7.125701492498268,-0.8274561959447108,0.8352921299869038,0.9041957829905745,False,False,0.0,False,False,-1.0,-1.0,-1.9480389617971915e-05,1.9480389617971915e-05,1.5943142232212395,1.5943142232212395,1.1522727099636478,0.0117
2017-06-12,6.7327641717262265,7.125701492498268,-0.8275877202650159,0.8356211182605628,0.9278021705180146,False,False,0.0,False,False,-1.0,-1.0,2.6048352358662398e-05,-2.6048352358662398e-05,1.5942881748688809,1.5942881748688809,1.1522727099636478,0.0117
2017-06-13,6.73430231932532,7.125701492498268,-0.8277192234150543,0.8362222136671607,0.9745891036872162,False,False,0.0,False,False,-1.0,-1.0,4.758369295478268e-05,-4.758369295478268e-05,1.594240591175926,1.594240591175926,1.1522727099636478,0.0117
2017-06-14,6.734640252358181,7.125701492498268,-0.8278490683031932,0.8356349107868173,0.918681998510965,False,False,0.0,False,False,-1.0,-1.0,-4.648720561114711e-05,4.648720561114711e-05,1.5942870783815373,1.5942870783815373,1.1522727099636478,0.0117
2017-06-15,6.720577180281798,7.125701492498268,-0.8279377941176271,0.8209396050420983,-0.3543890888779358,False,False,0.0,False,True,0.0,0.0,-0.0011644259649614618,0.0011644259649614618,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-16,6.710165550348762,7.125701492498268,-0.8279674590817663,0.8103165914298209,-1.2686605485452545,False,False,0.0,False,False,0.0,0.0,-0.0008424267556924692,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-17,6.709146444364362,7.124667684607577,-0.8279535407748797,0.8102526080491543,-1.2691071155116245,False,False,0.0,False,False,0.0,0.0,-5.074807760937003e-06,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-18,6.711328740415668,7.1276401941978715,-0.8279076893646403,0.8103006166147724,-1.2583190760108254,False,False,0.0,False,False,0.0,0.0,3.8064706014027615e-06,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-19,6.7130740200103745,7.130611449148892,-0.8278376621212504,0.8100853084519342,-1.2692782798319469,False,False,0.0,False,False,0.0,0.0,-1.706619310789039e-05,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-20,6.712514262305975,7.128311821569492,-0.8277551822518153,0.8120172112949504,-1.0976384821731953,False,False,0.0,False,False,0.0,0.0,0.00015316745502134946,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-21,6.701776128514601,7.117455360853696,-0.8276611170466053,0.8109350740210823,-1.183760153560829,False,False,0.0,False,False,0.0,0.0,-8.593426276217327e-05,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-22,6.696845067449193,7.112999679256957,-0.8275574962711085,0.8104288619061073,-1.2348515389224781,False,False,0.0,False,False,0.0,0.0,-4.0229007726441256e-05,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-23,6.6956112159809615,7.1146222122052265,-0.827442157252173,0.8086728646796422,-1.393660200405585,False,False,0.0,False,False,0.0,0.0,-0.0001395581409852863,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-24,6.7073042878937015,7.128885098763338,-0.827319507450763,0.8094385793117329,-1.3286363105320205,False,False,0.0,False,False,0.0,0.0,6.0746077387677495e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-25,6.710202020311023,7.132349944746393,-0.8271938004257613,0.810366363549786,-1.253234175947302,False,False,0.0,False,False,0.0,0.0,7.357505677718744e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-26,6.712180526653286,7.1354823410220165,-0.8270665019350412,0.8106621072449487,-1.2460030321815951,False,False,0.0,False,False,0.0,0.0,2.3446230675662368e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-27,6.716320288872382,7.138423886513669,-0.8269449550483325,0.8132366689233921,-1.0540513154515143,False,False,0.0,False,False,0.0,0.0,0.00020401610860903548,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-28,6.726523030187884,7.149210348903037,-0.8268328906477318,0.8153207715557063,-0.8931315440902141,False,False,0.0,False,False,0.0,0.0,0.00016491121500780483,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-29,6.723190032706852,7.1480155463358175,-0.826723676389917,0.8137563413478244,-1.0588207510340388,False,False,0.0,False,False,0.0,0.0,-0.00012384048176006016,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-06-30,6.721777345334459,7.1451731771872335,-0.8266214060035746,0.8154242474689202,-0.9141114239898583,False,False,0.0,False,False,0.0,0.0,0.00013207862625412868,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-01,6.737550456622926,7.149227193128952,-0.826559970637162,0.8282854377918589,0.28622008997099274,False,True,0.0,False,False,0.0,0.0,0.0010169508954962487,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-02,6.7381054474025035,7.150898174138519,-0.8265270308966489,0.8276948112875253,0.23386367416539547,False,False,0.0,False,False,0.0,0.0,-4.6695319864697005e-05,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-03,6.7381054474025035,7.1524084822345,-0.826511919915823,0.8265545807286498,0.1285732026202623,False,False,0.0,False,False,0.0,0.0,-9.013925205277187e-05,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-04,6.7381054474025035,7.137441049171983,-0.8265437360844071,0.8386982565376826,1.2627015824003336,False,False,0.0,False,False,0.0,0.0,0.0009609229408215032,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-05,6.7381054474025035,7.139747659586077,-0.8266032592803605,0.8363667615493267,1.0439433579267254,False,False,0.0,False,False,0.0,0.0,-0.0001844559920024435,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-06,6.7381054474025035,7.14390556419104,-0.8266722604688965,0.8324368860763691,0.6765345788278581,False,False,0.0,False,False,0.0,0.0,-0.0003108150675774924,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-07,6.7381054474025035,7.150961858695108,-0.8267310958859497,0.8261829133248693,0.09789467938925962,False,False,0.0,False,False,0.0,0.0,-0.0004943841041818867,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-08,6.7381054474025035,7.143034888087651,-0.8267989985505734,0.8322513553198272,0.6708632751377581,False,False,0.0,False,False,0.0,0.0,0.00047994791315229216,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-09,6.7381054474025035,7.145090010075145,-0.8268675341684538,0.8300624893600155,0.4704485284665634,False,False,0.0,False,False,0.0,0.0,-0.00017308558223698095,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-10,6.7381054474025035,7.147058601823745,-0.8269308302027759,0.827982344288503,0.2785813067647788,False,False,0.0,False,False,0.0,0.0,-0.00016446137601043708,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-11,6.7381054474025035,7.134460404811964,-0.8270167824569754,0.8377869588482225,1.2087835388460262,False,False,0.0,False,False,0.0,0.0,0.0007757782623373624,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-12,6.7381054474025035,7.141307654468144,-0.8271023227923413,0.8315132986171747,0.6180976128278055,False,False,0.0,False,False,0.0,0.0,-0.0004961494874293563,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-13,6.7381054474025035,7.139185862407586,-0.8271905155694949,0.8326386131311239,0.7293562662027673,False,False,0.0,False,False,0.0,0.0,8.900289323929652e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-14,6.7381054474025035,7.131485575793199,-0.8272955490674893,0.8382591723097885,1.266629235375204,False,False,0.0,False,False,0.0,0.0,0.00044473656032885595,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-15,6.7381054474025035,7.136879073983216,-0.8273990016717434,0.8330588265368339,0.7736886287814495,False,False,0.0,False,False,0.0,0.0,-0.00041131718932705324,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-16,6.7381054474025035,7.139669736347704,-0.8274933042046233,0.83007654634239,0.49263644965327347,False,False,0.0,False,False,0.0,0.0,-0.00023582543979587433,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-17,6.7381054474025035,7.142286602097667,-0.8275735159365275,0.8273382122781827,0.23419022408366788,False,False,0.0,False,False,0.0,0.0,-0.00021648838856525566,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-18,6.7381054474025035,7.157985128834658,-0.8276075868315637,0.8141026483514331,-1.0286280669298011,False,False,0.0,False,True,0.0,0.0,-0.001045289115298526,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-19,6.7381054474025035,7.164518669624482,-0.8275926139597433,0.8088027138445959,-1.5252946264902183,False,False,0.0,False,False,0.0,0.0,-0.00041839138923487046,-0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-20,6.7381054474025035,7.164518669624482,-0.8275420897375865,0.8091646955775067,-1.4800573965976274,False,False,0.0,False,False,0.0,0.0,2.857664898489707e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-21,6.7381054474025035,7.164518669624482,-0.8274667231045382,0.8097046612270482,-1.4197492275900898,False,False,0.0,False,False,0.0,0.0,4.2629407003337575e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-22,6.7381054474025035,7.164518669624482,-0.8273748700638132,0.8103627440521839,-1.3493375692113165,False,False,0.0,False,False,0.0,0.0,5.195726470923873e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-23,6.7381054474025035,7.164518669624482,-0.8272729492825499,0.8110929573923675,-1.2726357499510146,False,False,0.0,False,False,0.0,0.0,5.765547101828364e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-24,6.7381054474025035,7.164518669624482,-0.8271658144637922,0.8118605268015235,-1.1930720803400565,False,False,0.0,False,False,0.0,0.0,6.06086681789282e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-25,6.7381054474025035,7.164518669624482,-0.8270570736593365,0.8126396023251967,-1.1122648169640847,False,False,0.0,False,False,0.0,0.0,6.15209963824208e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-26,6.7381054474025035,7.164518669624482,-0.8269493553734262,0.8134113519956614,-1.0331433695850256,False,False,0.0,False,False,0.0,0.0,6.0946212396050694e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-27,6.7381054474025035,7.164518669624482,-0.8268445259570869,0.81416240430615,-0.9574983768004806,False,False,0.0,False,False,0.0,0.0,5.931522936846404e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-28,6.7381054474025035,7.164518669624482,-0.826743864635795,0.8148835942218549,-0.8864247909178415,False,False,0.0,False,False,0.0,0.0,5.696005628664977e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-29,6.7381054474025035,7.164518669624482,-0.8266482028540589,0.815568964843072,-0.820167485358879,False,False,0.0,False,False,0.0,0.0,5.413395505603379e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-30,6.7381054474025035,7.164518669624482,-0.826558034212537,0.8162149797586702,-0.7559670195748872,False,False,0.0,False,False,0.0,0.0,5.1028050872469174e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-07-31,6.7381054474025035,7.164518669624482,-0.8264736005412407,0.8168199063730173,-0.6961025229494427,False,False,0.0,False,False,0.0,0.0,4.7784811678528137e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-08-01,6.7381054474025035,7.164518669624482,-0.8263949588273881,0.817383336400126,-0.6405518357614884,False,False,0.0,False,False,0.0,0.0,4.4508863440089157e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-08-02,6.7381054474025035,7.164518669624482,-0.8263220329173374,0.8179058154441838,-0.5892109335046111,False,False,0.0,False,False,0.0,0.0,4.1275592647058484e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-08-03,6.7381054474025035,7.164518669624482,-0.8262546531934832,0.818388558733691,-0.5419199484795189,False,False,0.0,False,False,0.0,0.0,3.8137941637201085e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
2017-08-04,6.7381054474025035,7.164518669624482,-0.8261925868084028,0.8188332345083555,-0.4984827168424277,False,False,0.0,False,False,0.0,0.0,3.513174581646624e-05,0.0,1.5954515043464987,1.5954515043464987,1.1522727099636478,0.0117
