Date,NG_CT_pair,DC_SI_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SI_pair_NG_CT_pair_pair,sharpe,CAGR
2010-09-10,4.450420689657362,5.928020180818247,-0.6261361504689186,0.7386729537377623,-0.7459712521647744,False,False,0.0,False,False,0.0,0.0,0.0002594740525603479,0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-11,4.451696039387042,5.928020180818247,-0.6259352225133591,0.7411394084428897,-0.5720083060360228,False,False,0.0,False,False,0.0,0.0,0.0003021781859427941,0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-12,4.454193985044394,5.928020180818247,-0.6257519293847816,0.7447239194654536,-0.3214263253877798,False,False,0.0,False,False,0.0,0.0,0.0004390811528176687,0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-13,4.456677918560278,5.928020180818247,-0.62559155306091,0.7481585670657744,-0.08203858438855345,False,False,0.0,False,False,0.0,0.0,0.0004206447788980141,0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-14,4.450073019649405,5.928020180818247,-0.6254331398834381,0.7424927446678629,-0.47347724716950595,False,False,0.0,False,False,0.0,0.0,-0.000694540720631092,-0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-15,4.4393253617916235,5.928020180818247,-0.6252497960857012,0.7328319525430933,-1.1381585556577682,False,False,0.0,False,False,0.0,0.0,-0.0011859817160572495,-0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-16,4.451040694657953,5.928020180818247,-0.6250824299795021,0.7455394350645559,-0.2560057495606178,False,False,0.0,False,False,0.0,0.0,0.0015579497528164122,0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-17,4.440078308075178,5.928020180818247,-0.6249001889103184,0.7356573772176755,-0.9362968033642775,False,False,0.0,False,False,0.0,0.0,-0.0012133413678328696,-0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-18,4.421624930177021,5.928020180818247,-0.6246600118282645,0.7186277739089046,-2.094137644828475,True,False,1.0,False,False,0.0,1.0,-0.0020960486687968604,-0.0,2.0616446061029725,2.0616446061029725,1.5526602845658302,0.0198
2010-09-19,4.42506218751578,5.928020180818247,-0.6243897065364966,0.7236674064722455,-1.7338434807667775,False,False,1.0,False,False,0.0,1.0,0.0006201512643011358,0.0006201512643011358,2.0622647573672737,2.0622647573672737,1.5526602845658302,0.0198
2010-09-20,4.428633972788352,5.928020180818247,-0.6241109419634616,0.7288917137594657,-1.3676332635748674,False,False,1.0,False,False,0.0,1.0,0.000642724590770111,0.000642724590770111,2.0629074819580433,2.0629074819580433,1.5526602845658302,0.0198
2010-09-21,4.412018565649416,5.928020180818247,-0.6237855912021244,0.7142049924995817,-2.342733191737658,True,False,1.0,False,False,0.0,1.0,-0.0018109772198143853,-0.0018109772198143853,2.061096504738229,2.061096504738229,1.5526602845658302,0.0198
2010-09-22,4.4100024103215665,5.928020180818247,-0.6234252894598366,0.7143247131711985,-2.308166579611025,False,False,1.0,False,False,0.0,1.0,1.476997241803896e-05,1.476997241803896e-05,2.061111274710647,2.061111274710647,1.5526602845658302,0.0198
2010-09-23,4.425556794207182,5.928020180818247,-0.6230867393069947,0.73188602919508,-1.122795969878787,False,False,1.0,False,False,0.0,1.0,0.002162929403788022,0.002162929403788022,2.063274204114435,2.063274204114435,1.5526602845658302,0.0198
2010-09-24,4.451624888370642,5.928020180818247,-0.6228403914318416,0.759414478533949,0.7202806783642655,False,True,0.0,False,False,0.0,0.0,0.003380280706920572,0.003380280706920572,2.0666544848213553,2.0666544848213553,1.5526602845658302,0.0198
2010-09-25,4.4258638667686885,5.928020180818247,-0.6225975720082373,0.7350928953754163,-0.9042226032108044,False,False,0.0,False,True,0.0,0.0,-0.002996510702216131,-0.0,2.0666544848213553,2.0666544848213553,1.5526602845658302,0.0198
2010-09-26,4.429332031709278,5.928020180818247,-0.6223707485436025,0.7399056743918444,-0.5819067883629045,False,False,0.0,False,False,0.0,0.0,0.0005927974187448425,0.0,2.0666544848213553,2.0666544848213553,1.5526602845658302,0.0198
2010-09-27,4.432720725398589,5.928020180818247,-0.6221687734875816,0.7444916802892689,-0.2741632327454296,False,False,0.0,False,False,0.0,0.0,0.00056471299872819,0.0,2.0666544848213553,2.0666544848213553,1.5526602845658302,0.0198
2010-09-28,4.4015497965196255,5.928020180818247,-0.6219045916073246,0.7148868269278754,-2.230344099643424,True,False,1.0,False,False,0.0,1.0,-0.0036602466104049877,-0.0,2.0666544848213553,2.0666544848213553,1.5526602845658302,0.0198
2010-09-29,4.397655223409144,5.928020180818247,-0.6215876929125879,0.7128708356750679,-2.3369693855168623,False,False,1.0,False,False,0.0,1.0,-0.00024942855744051025,-0.00024942855744051025,2.066405056263915,2.066405056263915,1.5526602845658302,0.0198
2010-09-30,4.438811432720497,5.928020180818247,-0.6213476319085067,0.7554501314632418,0.4695950421870878,False,True,0.0,False,False,0.0,0.0,0.005242352900234504,0.005242352900234504,2.0716474091641492,2.0716474091641492,1.5526602845658302,0.0198
2010-10-01,4.431751857502847,5.928020180818247,-0.6211499700930238,0.7495622994767515,0.07839625569269933,False,False,0.0,False,False,0.0,0.0,-0.0007256438868564989,-0.0,2.0716474091641492,2.0716474091641492,1.5526602845658302,0.0198
2010-10-02,4.460190552510219,5.928020180818247,-0.6210640419981432,0.7785103779646745,1.9730500247477853,False,False,0.0,False,False,0.0,0.0,0.0035554578865674437,0.0,2.0716474091641492,2.0716474091641492,1.5526602845658302,0.0198
2010-10-03,4.462905544187568,5.928020180818247,-0.6210704716821351,0.7811872543455634,2.129921649601441,False,False,0.0,True,False,-1.0,-1.0,0.00032866789620220917,0.0,2.0716474091641492,2.0716474091641492,1.5526602845658302,0.0198
2010-10-04,4.465308852524736,5.928020180818247,-0.6211523982002786,0.7831049006298336,2.2335357377529657,False,False,0.0,False,False,-1.0,-1.0,0.00023536585094165632,-0.00023536585094165632,2.0714120433132077,2.0714120433132077,1.5526602845658302,0.0198
2010-10-05,4.464300680805486,5.928020180818247,-0.6212867542729626,0.7813002634002966,2.0965751925720317,False,False,0.0,False,False,-1.0,-1.0,-0.00022150123185374742,0.00022150123185374742,2.0716335445450618,2.0716335445450618,1.5526602845658302,0.0198
2010-10-06,4.461687342624346,5.928020180818247,-0.6214510825908922,0.7777127836341902,1.8493207668225808,False,False,0.0,False,False,-1.0,-1.0,-0.00044041599190304623,0.00044041599190304623,2.0720739605369647,2.0720739605369647,1.5526602845658302,0.0198
2010-10-07,4.46250367434963,5.928020180818247,-0.6216373400896384,0.7774249771480779,1.8165739810861008,False,False,0.0,False,False,-1.0,-1.0,-3.532415788973102e-05,3.532415788973102e-05,2.0721092846948546,2.0721092846948546,1.5526602845658302,0.0198
2010-10-08,4.418970535352656,5.928020180818247,-0.6217194544143881,0.7334050627768534,-1.025711790267527,False,False,0.0,False,True,0.0,0.0,-0.0054315156756859365,0.0054315156756859365,2.0775408003705405,2.0775408003705405,1.5526602845658302,0.0198
2010-10-09,4.3987807670285966,5.928020180818247,-0.6216677923838808,0.7135215480122232,-2.2923153363032527,True,False,1.0,False,False,0.0,1.0,-0.0024596012388550695,-0.0,2.0775408003705405,2.0775408003705405,1.5526602845658302,0.0198
2010-10-10,4.4012091594240585,5.928020180818247,-0.6215234219735283,0.7168057711137679,-2.065378802547688,False,False,1.0,False,False,0.0,1.0,0.00040618111270554274,0.00040618111270554274,2.0779469814832456,2.0779469814832456,1.5526602845658302,0.0198
2010-10-11,4.403790952386872,5.928020180818247,-0.621319016071943,0.7205992863862578,-1.81274506991413,False,False,1.0,False,False,0.0,1.0,0.00046908908445834603,0.00046908908445834603,2.0784160705677044,2.0784160705677044,1.5526602845658302,0.0198
2010-10-12,4.380182640596587,5.928020180818247,-0.6210093303521432,0.6988267977926563,-3.1428836471063972,True,False,1.0,False,False,0.0,1.0,-0.00270078579150036,-0.00270078579150036,2.0757152847762037,2.0757152847762037,1.5526602845658302,0.0198
2010-10-13,4.391329481757204,5.928020180818247,-0.6206560371056892,0.7120679684479998,-2.2944316527268214,False,False,1.0,False,False,0.0,1.0,0.0016406692723541392,0.0016406692723541392,2.0773559540485578,2.0773559540485578,1.5526602845658302,0.0198
2010-10-14,4.389856308218027,5.928020180818247,-0.620271947168734,0.7128716878063424,-2.226183597008023,False,False,1.0,False,False,0.0,1.0,9.963247886667866e-05,9.963247886667866e-05,2.0774555865274245,2.0774555865274245,1.5526602845658302,0.0198
2010-10-15,4.36402211717819,5.918685016810813,-0.6198192035523707,0.6955074839811619,-3.242513619311131,False,False,1.0,False,False,0.0,1.0,-0.002161733505217928,-0.002161733505217928,2.0752938530222065,2.0752938530222065,1.5526602845658302,0.0198
2010-10-16,4.393950515001256,5.925396107744914,-0.6193903665164218,0.7238172480701546,-1.512170612246879,False,False,1.0,False,False,0.0,1.0,0.0035105989538973927,0.0035105989538973927,2.078804451976104,2.078804451976104,1.5526602845658302,0.0198
2010-10-17,4.397116656746956,5.928457516124443,-0.618989220755844,0.727465358556961,-1.2862634757244553,False,False,1.0,False,False,0.0,1.0,0.00045223942317242213,0.00045223942317242213,2.0792566913992765,2.0792566913992765,1.5526602845658302,0.0198
2010-10-18,4.400180198331073,5.933645328926957,-0.6186140627935582,0.7295437542275489,-1.1567542908755182,False,False,1.0,False,False,0.0,1.0,0.00025751987223450494,0.00025751987223450494,2.079514211271511,2.079514211271511,1.5526602845658302,0.0198
2010-10-19,4.409864454376411,5.930993371537216,-0.6182958146822086,0.7427560758470286,-0.35765212085452913,False,False,1.0,False,False,0.0,1.0,0.0016358011711581325,0.0016358011711581325,2.081150012442669,2.081150012442669,1.5526602845658302,0.0198
2010-10-20,4.437115337806587,5.948657385570521,-0.6180677155417523,0.7604422569664417,0.7091377376604124,False,True,0.0,False,False,0.0,0.0,0.002179768587355267,0.002179768587355267,2.0833297810300246,2.0833297810300246,1.5526602845658302,0.0198
2010-10-21,4.413889496386536,5.9482427417979515,-0.6178489845763946,0.738773758352762,-0.6011791664491498,False,False,0.0,False,True,0.0,0.0,-0.0026787593759336403,-0.0,2.0833297810300246,2.0833297810300246,1.5526602845658302,0.0198
2010-10-22,4.396558158300181,5.967060360436856,-0.6175583122073326,0.711550433269518,-2.2256176305980326,True,False,1.0,False,False,0.0,1.0,-0.003368570581030012,-0.0,2.0833297810300246,2.0833297810300246,1.5526602845658302,0.0198
2010-10-23,4.36954056646668,5.967060360436856,-0.6171415007160322,0.6870199807635307,-3.6146904970841036,False,False,1.0,False,False,0.0,1.0,-0.0030464811484171277,-0.0030464811484171277,2.080283299881607,2.080283299881607,1.5526602845658302,0.0198
2010-10-24,4.371897420120948,5.967060360436856,-0.6166428055725554,0.6923525784403819,-3.238968433595668,False,False,1.0,False,False,0.0,1.0,0.0006623158315561296,0.0006623158315561296,2.0809456157131634,2.0809456157131634,1.5526602845658302,0.0198
2010-10-25,4.3742735642037065,5.967060360436856,-0.6160977631596356,0.6979810235000303,-2.8683761431041774,False,False,1.0,False,False,0.0,1.0,0.0006991365559022619,0.0006991365559022619,2.0816447522690655,2.0816447522690655,1.5526602845658302,0.0198
2010-10-26,4.3434492954877415,5.967060360436856,-0.615439431253712,0.6710850610039127,-4.269991413856589,False,False,1.0,False,False,0.0,1.0,-0.0033553627957476923,-0.0033553627957476923,2.0782893894733183,2.0782893894733183,1.5526602845658302,0.0198
2010-10-27,4.311580056751948,5.967060360436856,-0.6146166632162459,0.6441253288103184,-5.482156381888551,False,False,1.0,False,False,0.0,1.0,-0.003378821238542792,-0.003378821238542792,2.0749105682347753,2.0749105682347753,1.5526602845658302,0.0198
2010-10-28,4.346447034200119,5.967060360436856,-0.613784901677362,0.6839554775664984,-3.305756902532843,False,False,1.0,False,False,0.0,1.0,0.0049732119062276025,0.0049732119062276025,2.079883780141003,2.079883780141003,1.5526602845658302,0.0198
2010-10-29,4.395266577671817,5.967060360436856,-0.6131002221831504,0.736860544907711,-0.5481136534660038,False,False,1.0,False,False,0.0,1.0,0.00656906108557956,0.00656906108557956,2.086452841226582,2.086452841226582,1.5526602845658302,0.0198
2010-10-30,4.400004319181869,5.967060360436856,-0.612550628771479,0.7448777434789049,-0.13022116184234683,False,False,1.0,False,False,0.0,1.0,0.0009952909115710277,0.0009952909115710277,2.0874481321381535,2.0874481321381535,1.5526602845658302,0.0198
2010-10-31,4.404262351327547,5.967060360436856,-0.6121232994119248,0.7516856757068289,0.22367804399365238,False,True,0.0,False,False,0.0,0.0,0.0008449879915873973,0.0008449879915873973,2.088293120129741,2.088293120129741,1.5526602845658302,0.0198
2010-11-01,4.408493316342602,5.967060360436856,-0.6118063639277634,0.7578078138862394,0.5407261473656583,False,False,0.0,False,False,0.0,0.0,0.0007596478893271294,0.0,2.088293120129741,2.088293120129741,1.5526602845658302,0.0198
2010-11-02,4.374918684447044,5.967060360436856,-0.611482165008098,0.7261676965131132,-1.1000977837951527,False,False,0.0,False,True,0.0,0.0,-0.003943347453851151,-0.0,2.088293120129741,2.088293120129741,1.5526602845658302,0.0198
2010-11-03,4.353570315008698,5.967060360436856,-0.611098019349982,0.7071115474039451,-2.0696937857026514,True,False,1.0,False,False,0.0,1.0,-0.002382009979261578,-0.0,2.088293120129741,2.088293120129741,1.5526602845658302,0.0198
2010-11-04,4.343716625369097,5.967060360436856,-0.6106482438357915,0.699941695406165,-2.410415667435781,False,False,1.0,False,False,0.0,1.0,-0.0008976350019417386,-0.0008976350019417386,2.087395485127799,2.087395485127799,1.5526602845658302,0.0198
2010-11-05,4.323321983356882,5.967060360436856,-0.6101002627786986,0.6828168894380005,-3.223864450538781,False,False,1.0,False,False,0.0,1.0,-0.002150323682570787,-0.002150323682570787,2.0852451614452283,2.0852451614452283,1.5526602845658302,0.0198
2010-11-06,4.326881302244809,5.9543147216375365,-0.6095239633735915,0.6975837939385747,-2.450177611326566,False,False,1.0,False,False,0.0,1.0,0.001856029741437086,0.001856029741437086,2.0871011911866653,2.0871011911866653,1.5526602845658302,0.0198
2010-11-07,4.333059356153549,5.957779334850483,-0.6089468027951974,0.7050886784370496,-2.0553012212028854,False,False,1.0,False,False,0.0,1.0,0.0009427026988399084,0.0009427026988399084,2.0880438938855055,2.0880438938855055,1.5526602845658302,0.0198
2010-11-08,4.339396879980006,5.9571496889652895,-0.6083973852064984,0.7150825859298182,-1.548185171897193,False,False,1.0,False,False,0.0,1.0,0.0012549309328744795,0.0012549309328744795,2.08929882481838,2.08929882481838,1.5526602845658302,0.0198
2010-11-09,4.336192342384532,5.950765160684375,-0.6078812613153664,0.7188337107161753,-1.3539886354273512,False,False,1.0,False,False,0.0,1.0,0.000471628936382566,0.000471628936382566,2.0897704537547623,2.0897704537547623,1.5526602845658302,0.0198
2010-11-10,4.327357622412801,5.925244047513517,-0.6074224108949821,0.7282315979309995,-0.8862545810887976,False,False,1.0,False,False,0.0,1.0,0.0011856313131366905,0.0011856313131366905,2.090956085067899,2.090956085067899,1.5526602845658302,0.0198
2010-11-11,4.352854619047775,5.973826449909941,-0.6069913284333032,0.7267937663869359,-0.9534132323225863,False,False,1.0,False,False,0.0,1.0,-0.00018020388223960194,-0.00018020388223960194,2.0907758811856594,2.0907758811856594,1.5526602845658302,0.0198
2010-11-12,4.360465894427561,5.96603259592912,-0.606623918426898,0.7413278236224401,-0.23880891662699713,False,False,1.0,False,False,0.0,1.0,0.001821400823753833,0.001821400823753833,2.0925972820094136,2.0925972820094136,1.5526602845658302,0.0198
2010-11-13,4.382492092704503,6.000512876029817,-0.6063082896033901,0.7443313940957452,-0.0928608722038512,False,False,1.0,False,False,0.0,1.0,0.000374479553155341,0.000374479553155341,2.092971761562569,2.092971761562569,1.5526602845658302,0.0198
2010-11-14,4.3876708718549216,6.000512876029817,-0.6060530302075621,0.7510418605375575,0.2362523149506441,False,True,0.0,False,False,0.0,0.0,0.000836268152924439,0.000836268152924439,2.0938080297154933,2.0938080297154933,1.5526602845658302,0.0198
2010-11-15,4.392306121396235,6.000512876029817,-0.605861753402337,0.7568248690115094,0.5181944864611058,False,False,0.0,False,False,0.0,0.0,0.0007203738969020739,0.0,2.0938080297154933,2.0938080297154933,1.5526602845658302,0.0198
2010-11-16,4.400079494897236,6.000512876029817,-0.6057447262148081,0.7653004656581235,0.9303762466682607,False,False,0.0,False,False,0.0,0.0,0.001054853252381958,0.0,2.0938080297154933,2.0938080297154933,1.5526602845658302,0.0198
2010-11-17,4.427672846461149,6.000512876029817,-0.6057650565988653,0.7927718244907265,2.2560417623801863,False,False,0.0,True,False,-1.0,-1.0,0.003407269103005074,0.0,2.0938080297154933,2.0938080297154933,1.5526602845658302,0.0198
2010-11-18,4.475018827130207,6.000512876029817,-0.6060243906436443,0.8385616678848957,4.346721499973333,False,False,0.0,False,False,-1.0,-1.0,0.005645069216882401,-0.005645069216882401,2.088162960498611,2.088162960498611,1.5526602845658302,0.0198
2010-11-19,4.475018827130207,6.000512876029817,-0.6064580234958824,0.8359596483715714,4.101279010175079,False,False,0.0,False,False,-1.0,-1.0,-0.00032067962760967434,0.00032067962760967434,2.0884836401262206,2.0884836401262206,1.5526602845658302,0.0198
2010-11-20,4.475018827130207,6.000512876029817,-0.6070140856448787,0.8326229902866467,3.845570618708249,False,False,0.0,False,False,-1.0,-1.0,-0.00041104935783721155,0.00041104935783721155,2.0888946894840577,2.0888946894840577,1.5526602845658302,0.0198
2010-11-21,4.475018827130207,6.000512876029817,-0.6076515205520335,0.828798053918633,3.5897315457241668,False,False,0.0,False,False,-1.0,-1.0,-0.00047097937707103835,0.00047097937707103835,2.0893656688611286,2.0893656688611286,1.5526602845658302,0.0198
2010-11-22,4.475018827130207,6.000512876029817,-0.6083382371961348,0.8246774018535197,3.3393692686740613,False,False,0.0,False,False,-1.0,-1.0,-0.0005071346915224763,0.0005071346915224763,2.089872803552651,2.089872803552651,1.5526602845658302,0.0198
2010-11-23,4.475018827130207,6.000512876029817,-0.6090494848151073,0.8204095513578293,3.0979412352285625,False,False,0.0,False,False,-1.0,-1.0,-0.000524974874824416,0.000524974874824416,2.0903977784274757,2.0903977784274757,1.5526602845658302,0.0198
