Date,NG_CT_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_NG_CT_pair_pair,sharpe,CAGR
2018-09-03,5.973524613039122,9.891556334377947,-0.5323399598118548,0.7078539115196678,0.5946429916419793,False,False,0.0,False,False,0.0,0.0,4.664946013778646e-05,0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-04,5.976361458554952,9.891556334377947,-0.5325126472781366,0.7089826092345302,0.6540939556055035,False,False,0.0,False,False,0.0,0.0,0.0001003845414387401,0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-05,5.985284525078735,9.891556334377947,-0.5327025951543556,0.7160267956400981,1.0789800535262022,False,False,0.0,False,False,0.0,0.0,0.000625897192996944,0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-06,5.9765057681080025,9.891556334377947,-0.5328766256494636,0.7055266062231045,0.41009588875202196,False,False,0.0,False,False,0.0,0.0,-0.000933558878482554,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-07,5.974247425692524,9.891556334377947,-0.5330298923663208,0.7017522174436479,0.16520504570974764,False,False,0.0,False,False,0.0,0.0,-0.00033559839522475537,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-08,5.981919664094822,9.891556334377947,-0.5331851452706842,0.7078887629963599,0.5414665714503406,False,False,0.0,False,False,0.0,0.0,0.0005451823475209675,0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-09,5.982546522997558,9.891556334377947,-0.5333393450418225,0.7069903461761342,0.4747032209931808,False,False,0.0,False,False,0.0,0.0,-7.980179646435266e-05,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-10,5.983108358874543,9.891556334377947,-0.5334903416025931,0.7060585910659585,0.4062859693580076,False,False,0.0,False,False,0.0,0.0,-8.274795963724184e-05,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-11,6.001058679189731,9.891556334377947,-0.533681313265538,0.7221199044188564,1.3955049314023276,False,False,0.0,False,False,0.0,0.0,0.0014238756186295545,0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-12,6.001058679189731,9.891556334377947,-0.5338938432076591,0.7200176525236239,1.2400744710323195,False,False,0.0,False,False,0.0,0.0,-0.00018633516367005248,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-13,6.001058679189731,9.891556334377947,-0.5341151969426902,0.7178281195837393,1.0835569943136811,False,False,0.0,False,False,0.0,0.0,-0.0001940337484754454,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-14,6.001058679189731,9.896126603559741,-0.534330724351772,0.7132541828328129,0.7836330669055697,False,False,0.0,False,False,0.0,0.0,-0.00040517248546639726,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-15,6.001058679189731,9.942412121770904,-0.534475089307564,0.68708707247362,-0.8522994072164438,False,False,0.0,False,True,0.0,0.0,-0.002312597465318945,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-16,6.001058679189731,9.94558972436137,-0.534563204016296,0.6845123703035672,-1.0110688702131414,False,False,0.0,False,False,0.0,0.0,-0.00022749532014640228,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-17,6.001058679189731,9.948106905816543,-0.5346077542873454,0.6827235868607167,-1.1175122610508326,False,False,0.0,False,False,0.0,0.0,-0.00015802820177095845,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-18,6.001058679189731,9.993215547899887,-0.5345578709601277,0.6591066518587212,-2.5114735073280032,True,False,1.0,False,False,0.0,1.0,-0.0020820693564556746,-0.0,2.3195265569475167,2.3195265569475167,1.386127958351953,0.0207
2018-09-19,6.001058679189731,9.993215547899887,-0.5344455636173391,0.6602289633428198,-2.380299981268754,False,False,1.0,False,False,0.0,1.0,9.895278854883811e-05,9.895278854883811e-05,2.3196255097360656,2.3196255097360656,1.386127958351953,0.0207
2018-09-20,6.001058679189731,9.993215547899887,-0.5342946093277661,0.6617374820964033,-2.2408868839860285,False,False,1.0,False,False,0.0,1.0,0.00013302188904080363,0.00013302188904080363,2.3197585316251064,2.3197585316251064,1.386127958351953,0.0207
2018-09-21,6.001058679189731,9.993215547899887,-0.5341221405693585,0.6634609995744487,-2.1019419988004793,False,False,1.0,False,False,0.0,1.0,0.00015200367869928875,0.00015200367869928875,2.319910535303806,2.319910535303806,1.386127958351953,0.0207
2018-09-22,6.001058679189731,9.993215547899887,-0.5339401786820657,0.6652793839356681,-1.9545472290866337,False,False,1.0,False,False,0.0,1.0,0.00016039607916409402,0.00016039607916409402,2.3200709313829697,2.3200709313829697,1.386127958351953,0.0207
2018-09-23,6.001058679189731,9.993215547899887,-0.5337569333279464,0.6671105942575339,-1.8334805256466717,False,False,1.0,False,False,0.0,1.0,0.00016155352704879438,0.00016155352704879438,2.3202324849100187,2.3202324849100187,1.386127958351953,0.0207
2018-09-24,6.001058679189731,9.993215547899887,-0.5335778338750456,0.668900373694882,-1.7334099187334588,False,False,1.0,False,False,0.0,1.0,0.00015792333631013157,0.00015792333631013157,2.3203904082463285,2.3203904082463285,1.386127958351953,0.0207
2018-09-25,6.001058679189731,9.993215547899887,-0.5334063171719058,0.6706143770794233,-1.6361880999965404,False,False,1.0,False,False,0.0,1.0,0.000151260021496695,0.000151260021496695,2.3205416682678255,2.3205416682678255,1.386127958351953,0.0207
2018-09-26,6.001058679189731,9.993215547899887,-0.5332444144936055,0.6722323054414607,-1.5423780263868174,False,False,1.0,False,False,0.0,1.0,0.00014280183377658317,0.00014280183377658317,2.320684470101602,2.320684470101602,1.386127958351953,0.0207
2018-09-27,6.001058679189731,9.993215547899887,-0.5330931813311772,0.6737436110315969,-1.4659621285022582,False,False,1.0,False,False,0.0,1.0,0.00013340887437527767,0.00013340887437527767,2.3208178789759772,2.3208178789759772,1.386127958351953,0.0207
2018-09-28,6.001058679189731,10.011750505626406,-0.532926026184213,0.6655362670784646,-1.8924639008630728,False,False,1.0,False,False,0.0,1.0,-0.0007239699418222387,-0.0007239699418222387,2.3200939090341546,2.3200939090341546,1.386127958351953,0.0207
2018-09-29,6.001058679189731,10.107063107871957,-0.5326103941405284,0.617931813702854,-4.180059819317732,True,False,1.0,False,False,0.0,1.0,-0.0041816301384749515,-0.0041816301384749515,2.31591227889568,2.31591227889568,1.386127958351953,0.0207
2018-09-30,6.001058679189731,10.107063107871957,-0.5322025711217969,0.622053706690016,-3.755460503683378,False,False,1.0,False,False,0.0,1.0,0.00036220298175134656,0.00036220298175134656,2.3162744818774312,2.3162744818774312,1.386127958351953,0.0207
2018-10-01,6.001058679189731,10.107063107871957,-0.531744599427985,0.6266824555009913,-3.3711027676570176,False,False,1.0,False,False,0.0,1.0,0.00040690741501268066,0.00040690741501268066,2.3166813892924436,2.3166813892924436,1.386127958351953,0.0207
2018-10-02,6.001058679189731,10.107063107871957,-0.5312664557275579,0.6315150840558399,-3.0237416392526124,False,False,1.0,False,False,0.0,1.0,0.0004250107811581185,0.0004250107811581185,2.3171064000736017,2.3171064000736017,1.386127958351953,0.0207
2018-10-03,6.001058679189731,10.078343197393325,-0.5308339376760673,0.6511320744666254,-2.092352801950334,False,False,1.0,False,False,0.0,1.0,0.0017282191739414557,0.0017282191739414557,2.3188346192475433,2.3188346192475433,1.386127958351953,0.0207
2018-10-04,6.001058679189731,10.073819178242395,-0.5304501204243814,0.6574000829576088,-1.7740373595269354,False,False,1.0,False,False,0.0,1.0,0.0005525046009355342,0.0005525046009355342,2.319387123848479,2.319387123848479,1.386127958351953,0.0207
2018-10-05,6.001058679189731,10.074556991516307,-0.5301074198847161,0.6604612659354938,-1.613717785704208,False,False,1.0,False,False,0.0,1.0,0.00026990617180893593,0.00026990617180893593,2.319657030020288,2.319657030020288,1.386127958351953,0.0207
2018-10-06,6.001058679189731,10.062201471825055,-0.5298194441863194,0.6699086880966147,-1.187938326133699,False,False,1.0,False,False,0.0,1.0,0.0008336788031353054,0.0008336788031353054,2.3204907088234235,2.3204907088234235,1.386127958351953,0.0207
2018-10-07,6.001058679189731,10.071037028293173,-0.5295617001048631,0.6678231886677697,-1.2639295710040601,False,False,1.0,False,False,0.0,1.0,-0.00018399905610515046,-0.00018399905610515046,2.3203067097673182,2.3203067097673182,1.386127958351953,0.0207
2018-10-08,6.001058679189731,10.079508563246893,-0.5293182181576056,0.6657911665875575,-1.3264851137852574,False,False,1.0,False,False,0.0,1.0,-0.00017924873065874088,-0.00017924873065874088,2.3201274610366593,2.3201274610366593,1.386127958351953,0.0207
2018-10-09,6.001058679189731,10.067280641770838,-0.5291085718968749,0.6743741959373084,-0.9396560341366589,False,False,1.0,False,False,0.0,1.0,0.0007576998548314932,0.0007576998548314932,2.320885160891491,2.320885160891491,1.386127958351953,0.0207
2018-10-10,6.001058679189731,10.073688041036416,-0.5289173482685036,0.6729103132406138,-0.9855221241517409,False,False,1.0,False,False,0.0,1.0,-0.00012921316477508841,-0.00012921316477508841,2.320755947726716,2.320755947726716,1.386127958351953,0.0207
2018-10-11,6.001058679189731,10.089341828201004,-0.5287207232031995,0.6666145711390046,-1.2335559383760393,False,False,1.0,False,False,0.0,1.0,-0.0005554003399563245,-0.0005554003399563245,2.3202005473867597,2.3202005473867597,1.386127958351953,0.0207
2018-10-12,6.001058679189731,10.091822819401198,-0.5285222836462173,0.6673054365268021,-1.1824694810213705,False,False,1.0,False,False,0.0,1.0,6.0950758826934324e-05,6.0950758826934324e-05,2.3202614981455865,2.3202614981455865,1.386127958351953,0.0207
2018-10-13,6.001058679189731,10.088922569283149,-0.5283322180202943,0.6707558407253584,-1.0177555350456198,False,False,1.0,False,False,0.0,1.0,0.00030450040740300047,0.00030450040740300047,2.3205659985529894,2.3205659985529894,1.386127958351953,0.0207
2018-10-14,6.001058679189731,10.095296507963896,-0.5281435909399751,0.669292529869888,-1.0618512303028937,False,False,1.0,False,False,0.0,1.0,-0.00012912145714890697,-0.00012912145714890697,2.3204368770958403,2.3204368770958403,1.386127958351953,0.0207
2018-10-15,6.001058679189731,10.101178059581127,-0.5279525336035336,0.6681161302534502,-1.0922011203962045,False,False,1.0,False,False,0.0,1.0,-0.00010379384938819994,-0.00010379384938819994,2.320333083246452,2.320333083246452,1.386127958351953,0.0207
2018-10-16,6.001058679189731,10.084989783349872,-0.5277882694607448,0.6783193739062101,-0.6476510503871405,False,False,1.0,False,False,0.0,1.0,0.0009010443021634807,0.0009010443021634807,2.3212341275486157,2.3212341275486157,1.386127958351953,0.0207
2018-10-17,6.001058679189731,10.101899396390703,-0.527621796343761,0.6710763731821121,-0.9382871020796802,False,False,1.0,False,False,0.0,1.0,-0.0006392175911780849,-0.0006392175911780849,2.320594909957438,2.320594909957438,1.386127958351953,0.0207
2018-10-18,6.001058679189731,10.079195384359037,-0.5274905880611233,0.6843779787112227,-0.3644052493561121,False,False,1.0,False,False,0.0,1.0,0.0011752881987198182,0.0011752881987198182,2.321770198156158,2.321770198156158,1.386127958351953,0.0207
2018-10-19,6.001058679189731,10.077408131927486,-0.5273883052298048,0.6863514833834401,-0.27336346616272655,False,False,1.0,False,False,0.0,1.0,0.00017440310218666893,0.00017440310218666893,2.3219446012583447,2.3219446012583447,1.386127958351953,0.0207
2018-10-20,6.001058679189731,10.082718715275185,-0.5273002023054191,0.6844390608364908,-0.3471717412867336,False,False,1.0,False,False,0.0,1.0,-0.00016897657776370303,-0.00016897657776370303,2.3217756246805807,2.3217756246805807,1.386127958351953,0.0207
2018-10-21,6.001058679189731,10.088928902243252,-0.5272150961410053,0.6820230580337885,-0.44451569553263826,False,False,1.0,False,False,0.0,1.0,-0.00021342603149767847,-0.00021342603149767847,2.321562198649083,2.321562198649083,1.386127958351953,0.0207
2018-10-22,6.001058679189731,10.094734551430774,-0.5271261493967861,0.6798601259113335,-0.5278001130213702,False,False,1.0,False,False,0.0,1.0,-0.00019103364974366521,-0.00019103364974366521,2.3213711649993396,2.3213711649993396,1.386127958351953,0.0207
2018-10-23,6.001058679189731,10.104012535537047,-0.5270241099487962,0.6760004657368386,-0.6811681772642054,False,False,1.0,False,False,0.0,1.0,-0.00034077523753989485,-0.00034077523753989485,2.321030389761799,2.321030389761799,1.386127958351953,0.0207
2018-10-24,6.001058679189731,10.109246368086783,-0.5269088272321527,0.6744075311802247,-0.7370899279010479,False,False,1.0,False,False,0.0,1.0,-0.0001406228249940759,-0.0001406228249940759,2.3208897669368054,2.3208897669368054,1.386127958351953,0.0207
2018-10-25,6.001058679189731,10.102424605185648,-0.5267974566946594,0.6791270907283824,-0.5305669726989649,False,False,1.0,False,False,0.0,1.0,0.0004168121173468768,0.0004168121173468768,2.321306579054152,2.321306579054152,1.386127958351953,0.0207
2018-10-26,6.001058679189731,10.10895594440828,-0.5266824800580178,0.6768486915915366,-0.6195546641427079,False,False,1.0,False,False,0.0,1.0,-0.00020117837411904853,-0.00020117837411904853,2.3211054006800333,2.3211054006800333,1.386127958351953,0.0207
2018-10-27,6.001058679189731,10.120038076999592,-0.526552642664188,0.6723258858833887,-0.7996911690085975,False,False,1.0,False,False,0.0,1.0,-0.00039919584743702884,-0.00039919584743702884,2.320706204832596,2.320706204832596,1.386127958351953,0.0207
2018-10-28,6.001058679189731,10.123237175429905,-0.5264119745623759,0.6720654087084261,-0.8027569749965039,False,False,1.0,False,False,0.0,1.0,-2.298993650864452e-05,-2.298993650864452e-05,2.3206832148960874,2.3206832148960874,1.386127958351953,0.0207
2018-10-29,6.001058679189731,10.126050764993408,-0.526263973590467,0.6720829668255117,-0.7875782697701614,False,False,1.0,False,False,0.0,1.0,1.5496967157205534e-06,1.5496967157205534e-06,2.3206847645928033,2.3206847645928033,1.386127958351953,0.0207
2018-10-30,6.001058679189731,10.147443113460755,-0.5260847168410879,0.6626439421836823,-1.1644525941269714,False,False,1.0,False,False,0.0,1.0,-0.00083240414218424,-0.00083240414218424,2.3198523604506187,2.3198523604506187,1.386127958351953,0.0207
2018-10-31,6.001058679189731,10.147443113460755,-0.5258896487307977,0.6646233847361023,-1.0622614836809037,False,False,1.0,False,False,0.0,1.0,0.00017459260018322137,0.00017459260018322137,2.320026953050802,2.320026953050802,1.386127958351953,0.0207
2018-11-01,6.001058679189731,10.147443113460755,-0.5256894655127781,0.6666547325532264,-0.9598344140435658,False,False,1.0,False,False,0.0,1.0,0.00017920290368175808,0.00017920290368175808,2.3202061559544838,2.3202061559544838,1.386127958351953,0.0207
2018-11-02,6.001058679189731,10.147443113460755,-0.5254913577969371,0.6686650193300601,-0.8600512491443094,False,False,1.0,False,False,0.0,1.0,0.0001773763824732592,0.0001773763824732592,2.3203835323369573,2.3203835323369573,1.386127958351953,0.0207
2018-11-03,6.001058679189731,10.147443113460755,-0.5252999815145615,0.670606999268732,-0.7654594863384179,False,False,1.0,False,False,0.0,1.0,0.00017137873744346626,0.00017137873744346626,2.3205549110744004,2.3205549110744004,1.386127958351953,0.0207
2018-11-04,6.001058679189731,10.147443113460755,-0.5251181911186309,0.6724517069700111,-0.6752106697881526,False,False,1.0,False,False,0.0,1.0,0.00016282101855756028,0.00016282101855756028,2.320717732092958,2.320717732092958,1.386127958351953,0.0207
2018-11-05,6.001058679189731,10.147443113460755,-0.5249475810415611,0.6741829630216598,-0.5877225011883501,False,False,1.0,False,False,0.0,1.0,0.00015283069191839336,0.00015283069191839336,2.3208705627848767,2.3208705627848767,1.386127958351953,0.0207
2018-11-06,6.001058679189731,10.147443113460755,-0.5247888793065038,0.6757933798501625,-0.5036550341240656,False,False,1.0,False,False,0.0,1.0,0.00014218353912138611,0.00014218353912138611,2.321012746323998,2.321012746323998,1.386127958351953,0.0207
2018-11-07,6.001058679189731,10.147443113460755,-0.5246422302104788,0.6772814932097155,-0.42352090499315326,False,False,1.0,False,False,0.0,1.0,0.0001314026425875009,0.0001314026425875009,2.321144148966585,2.321144148966585,1.386127958351953,0.0207
2018-11-08,6.001058679189731,10.147443113460755,-0.5245073952556318,0.6786497232437316,-0.3476913251902101,False,False,1.0,False,False,0.0,1.0,0.00012083136351011376,0.00012083136351011376,2.3212649803300955,2.3212649803300955,1.386127958351953,0.0207
2018-11-09,6.001058679189731,10.147443113460755,-0.524383894577537,0.6799029393491729,-0.27640593479292785,False,False,1.0,False,False,0.0,1.0,0.00011068648402691195,0.00011068648402691195,2.3213756668141228,2.3213756668141228,1.386127958351953,0.0207
2018-11-10,6.001058679189731,10.147443113460755,-0.524271105462598,0.6810474604768331,-0.2097867327726191,False,False,1.0,False,False,0.0,1.0,0.00010109655164943437,0.00010109655164943437,2.321476763365772,2.321476763365772,1.386127958351953,0.0207
2018-11-11,6.001058679189731,10.147443113460755,-0.5241683301469676,0.6820903671456611,-0.14785483550220568,False,False,1.0,False,False,0.0,1.0,9.212934471230743e-05,9.212934471230743e-05,2.3215688927104843,2.3215688927104843,1.386127958351953,0.0207
2018-11-12,6.001058679189731,10.147443113460755,-0.5240748417656467,0.6830390351768845,-0.09054844337871926,False,False,1.0,False,False,0.0,1.0,8.381142034142105e-05,8.381142034142105e-05,2.321652704130826,2.321652704130826,1.386127958351953,0.0207
2018-11-13,6.001058679189731,10.147443113460755,-0.5239899148555583,0.6839008261658082,-0.03774056635535793,False,False,1.0,False,False,0.0,1.0,7.614194219300222e-05,7.614194219300222e-05,2.321728846073019,2.321728846073019,1.386127958351953,0.0207
