Date,DC_CC_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_DC_CC_pair_pair,sharpe,CAGR
2011-05-03,6.212302628685618,7.868162871276237,-0.706040393265436,0.657061820773241,-0.5665545752649906,False,False,0.0,False,False,0.0,0.0,0.0011335320586034147,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-04,6.233474978132636,7.868162871276237,-0.705981011825444,0.6787013930616475,0.05329332456747954,False,True,0.0,False,False,0.0,0.0,0.0018356901937030027,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-05,6.2442691753535895,7.868162871276237,-0.7059791302302187,0.6895103949802914,0.36170878543943985,False,False,0.0,False,False,0.0,0.0,0.0009160925763717357,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-06,6.277919553682748,7.868162871276237,-0.7061065924368592,0.7221578799076704,1.3204042829137368,False,False,0.0,False,False,0.0,0.0,0.0027588612790774418,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-07,6.268967242633648,7.868162871276237,-0.7062988359815037,0.7116929653383561,0.9976097071421532,False,False,0.0,False,False,0.0,0.0,-0.0008848892990794585,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-08,6.270153889619308,7.868162871276237,-0.7065357800551642,0.7110152977610715,0.9649158927455954,False,False,0.0,False,False,0.0,0.0,-5.728724506099603e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-09,6.271128181304425,7.868162871276237,-0.7068017798454621,0.709896659772399,0.9184519198921052,False,False,0.0,False,False,0.0,0.0,-9.454056644376277e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-10,6.270750465360466,7.868162871276237,-0.7070816384578995,0.7073169706848539,0.8318802079580401,False,False,0.0,False,False,0.0,0.0,-0.00021798622501194154,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-11,6.273151898347559,7.868162871276237,-0.707371690442109,0.7074362274190493,0.82829262605521,False,False,0.0,False,False,0.0,0.0,1.0073322764833588e-05,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-12,6.277823834013996,7.868162871276237,-0.7076751266464667,0.7097206776085585,0.8899664814981263,False,False,0.0,False,False,0.0,0.0,0.0001928468908644095,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-13,6.294589647585506,7.868162871276237,-0.7080258010546634,0.7237273278215888,1.2984320084063057,False,False,0.0,False,False,0.0,0.0,0.0011804565263567586,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-14,6.301151235561379,7.868162871276237,-0.7084196573133339,0.7271899906063704,1.3831381100855304,False,False,0.0,False,False,0.0,0.0,0.0002915898936084018,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-15,6.299865980309956,7.868162871276237,-0.7088322405763087,0.7226584630438992,1.230999183247825,False,False,0.0,False,False,0.0,0.0,-0.00038153570097852323,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-16,6.29845274484463,7.868162871276237,-0.709245593630568,0.7179928984243205,1.078729570280966,False,False,0.0,False,False,0.0,0.0,-0.00039276024499158054,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-17,6.297021655744652,7.868162871276237,-0.7096470046489488,0.7134034420533979,0.9318905293624342,False,False,0.0,False,False,0.0,0.0,-0.0003862970699692179,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-18,6.295632373476981,7.868162871276237,-0.7100278816043329,0.7090173578668493,0.79313078810088,False,False,0.0,False,False,0.0,0.0,-0.00036912917589789347,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-19,6.295356582262003,7.868162871276237,-0.7103855400488278,0.7059274517582974,0.6938032404606713,False,False,0.0,False,False,0.0,0.0,-0.00025998837364252426,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-20,6.297411480445528,7.868162871276237,-0.7107247212399499,0.7053136170872012,0.6681977556864519,False,False,0.0,False,False,0.0,0.0,-5.162825927851347e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-21,6.3124146333769175,7.868162871276237,-0.7110832793516023,0.7174955763972921,1.0143092015583393,False,False,0.0,False,False,0.0,0.0,0.001023063569634971,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-22,6.310077156869693,7.868162871276237,-0.7114417724604254,0.7123374177216171,0.8524991610455144,False,False,0.0,False,False,0.0,0.0,-0.0004331741679199014,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-23,6.307685969556206,7.868162871276237,-0.7117863648000226,0.7072349217559859,0.6942574617438235,False,False,0.0,False,False,0.0,0.0,-0.00042848818066118543,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-24,6.313354323636036,7.868162871276237,-0.712128841322276,0.7102086147791367,0.7717816650883857,False,False,0.0,False,False,0.0,0.0,0.00024954416271911524,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-25,6.306545227379961,7.868162871276237,-0.7124446688890735,0.70091453578826,0.49266822429058477,False,False,0.0,False,False,0.0,0.0,-0.0007802167340455939,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-26,6.287598325049653,7.868162871276237,-0.7126851426878572,0.6800755464428478,-0.12096198322694893,False,False,0.0,False,True,0.0,0.0,-0.0017518938364575749,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-27,6.276312534538096,7.868162871276237,-0.7128377267966519,0.6675891993117258,-0.49027096833196,False,False,0.0,False,False,0.0,0.0,-0.0010505939795173304,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-28,6.284786626343722,7.868162871276237,-0.7129475080551768,0.6751995142950644,-0.27041537846840064,False,False,0.0,False,False,0.0,0.0,0.0006398247735207986,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-29,6.284293974688183,7.868162871276237,-0.7130235243607836,0.6741087539661379,-0.3074297204151885,False,False,0.0,False,False,0.0,0.0,-9.170307594025782e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-30,6.283879040450211,7.868162871276237,-0.7130730588701659,0.6733040741405976,-0.3436617425714756,False,False,0.0,False,False,0.0,0.0,-6.76516824633581e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-05-31,6.283521392812721,7.868162871276237,-0.7131019512934826,0.6727190962107059,-0.3897280933519528,False,False,0.0,False,False,0.0,0.0,-4.918126874353074e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-01,6.269984399708212,7.868162871276237,-0.7130800260161331,0.6593546147593807,-0.8344569772902779,False,False,0.0,False,False,0.0,0.0,-0.0011248981949590153,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-02,6.280404826411253,7.868162871276237,-0.7130502166822079,0.6700095861568292,-0.5263208701063365,False,False,0.0,False,False,0.0,0.0,0.0008960685015063249,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-03,6.291158203139168,7.868162871276237,-0.7130438129042442,0.6808133488527535,-0.19790799362958392,False,False,0.0,False,False,0.0,0.0,0.0009077645608118071,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-04,6.296280787996158,7.868162871276237,-0.7130675295907873,0.6857493269572563,-0.0462569776851952,False,False,0.0,False,False,0.0,0.0,0.0004145507631484552,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-05,6.295256941907265,7.868162871276237,-0.7131092691518844,0.6843970672034754,-0.09683535630226638,False,False,0.0,False,False,0.0,0.0,-0.0001135768928366566,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-06,6.294153841426362,7.868162871276237,-0.7131599204085878,0.6828954343851956,-0.15033181572281815,False,False,0.0,False,False,0.0,0.0,-0.0001261302663814135,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-07,6.296360290786106,7.868162871276237,-0.7132215961775863,0.6846166087492485,-0.09717198667317976,False,False,0.0,False,False,0.0,0.0,0.0001445380698708167,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-08,6.288948963839308,7.868162871276237,-0.7132702138484966,0.6768227500493058,-0.3602516043782076,False,False,0.0,False,False,0.0,0.0,-0.0006548869395088705,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-09,6.280238833625008,7.868162871276237,-0.7132856604770275,0.6679910832459122,-0.6556717887909498,False,False,0.0,False,False,0.0,0.0,-0.0007426257529079418,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-10,6.268536031697159,7.868162871276237,-0.7132465808321369,0.6565957663290138,-1.0343187800248883,False,False,0.0,False,False,0.0,0.0,-0.0009591633055749774,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-11,6.2654277004572,7.868162871276237,-0.7131617211227702,0.6541551251035616,-1.116509600745423,False,False,0.0,False,False,0.0,0.0,-0.00020549825867232838,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-12,6.26636100479419,7.868162871276237,-0.7130488552278779,0.6559764766841765,-1.0586851359334473,False,False,0.0,False,False,0.0,0.0,0.00015335443329731287,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-13,6.2673941506658375,7.868162871276237,-0.7129213579160428,0.6580127921709922,-0.992378420186995,False,False,0.0,False,False,0.0,0.0,0.00017145356374253918,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-14,6.267585985257306,7.868162871276237,-0.7127867435627254,0.6592637944191742,-0.9585722061338516,False,False,0.0,False,False,0.0,0.0,0.00010533950158860865,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-15,6.26588108296163,7.868162871276237,-0.7126454590702874,0.6586705415211851,-0.9845963401339389,False,False,0.0,False,False,0.0,0.0,-4.9966168606816974e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-16,6.272837949911295,7.868162871276237,-0.7125207791099283,0.6666084107057406,-0.7227708834197178,False,False,0.0,False,False,0.0,0.0,0.0006682232584188867,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-17,6.289516744678736,7.868162871276237,-0.7124543633723759,0.6838097753134598,-0.14673209483595584,False,False,0.0,False,False,0.0,0.0,0.0014460732325202491,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-18,6.2886245450676,7.868162871276237,-0.7124280439383952,0.6831246612955635,-0.17754702423733876,False,False,0.0,False,False,0.0,0.0,-5.760104680215796e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-19,6.2882005075618626,7.868162871276237,-0.7124294101054559,0.6826898745648826,-0.20267935257078626,False,False,0.0,False,False,0.0,0.0,-3.655601902069066e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-20,6.287679609414022,7.868162871276237,-0.7124488800667262,0.6820157835906704,-0.23999765134142537,False,False,0.0,False,False,0.0,0.0,-5.667800462358154e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-21,6.2763822870082375,7.868162871276237,-0.7124509319819847,0.6707023163814334,-0.6486672675766959,False,False,0.0,False,False,0.0,0.0,-0.0009521467708155882,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-22,6.2637539436500775,7.868162871276237,-0.712407400671732,0.6584164844623421,-1.090250205265518,False,False,0.0,False,False,0.0,0.0,-0.0010351114084565748,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-23,6.261965175410652,7.868162871276237,-0.7123279598552537,0.6572527695055959,-1.136167882716531,False,False,0.0,False,False,0.0,0.0,-9.806577694320819e-05,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-24,6.2747894174887415,7.868162871276237,-0.7122586783159242,0.670622130019102,-0.680370137027904,False,False,0.0,False,False,0.0,0.0,0.0011254658843840753,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-25,6.281481281291647,7.868162871276237,-0.7122156427248985,0.6776526048614597,-0.44428136682183306,False,False,0.0,False,False,0.0,0.0,0.0005915264193669665,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-26,6.2816877833043705,7.868162871276237,-0.7121925482480325,0.6780408179795918,-0.44565709659195957,False,False,0.0,False,False,0.0,0.0,3.266320438949876e-05,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-27,6.281760765297828,7.868162871276237,-0.7121841812735707,0.6781796326908536,-0.4537737462110823,False,False,0.0,False,False,0.0,0.0,1.167948826833746e-05,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-28,6.273882280467443,7.868162871276237,-0.7121656109355097,0.6704472623049078,-0.744582854668162,False,False,0.0,False,False,0.0,0.0,-0.0006510199392280002,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-29,6.2694389205344905,7.868162871276237,-0.7121285376070734,0.6662956013582724,-0.898238206785721,False,False,0.0,False,False,0.0,0.0,-0.0003496847495188712,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-06-30,6.250314117989119,7.868162871276237,-0.7120288266165155,0.647955341126667,-1.5652359959975035,False,False,0.0,False,False,0.0,0.0,-0.0015473522634351809,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-01,6.28812800432156,7.868162871276237,-0.711986704558384,0.6861006506729606,-0.16051972321226443,False,False,0.0,False,False,0.0,0.0,0.003208142231776995,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-02,6.294339767846832,7.868162871276237,-0.7120024063848541,0.6921888696701881,0.060127438457039946,False,True,0.0,False,False,0.0,0.0,0.0005117659625973217,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-03,6.2932745515336,7.868162871276237,-0.7120557090397729,0.6907042593865844,-0.0022956114171896196,False,False,0.0,False,True,0.0,0.0,-0.0001248007437145044,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-04,6.2919724563169765,7.868162871276237,-0.7121309490641651,0.6888101634036037,-0.07934065573806402,False,False,0.0,False,False,0.0,0.0,-0.00015923283114580022,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-05,6.290617585768148,7.868162871276237,-0.7122164902250573,0.686782241068677,-0.15495669783785068,False,False,0.0,False,False,0.0,0.0,-0.00017049311530185118,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-06,6.271956390920166,7.868162871276237,-0.7122583255476539,0.6677918790887327,-0.8613181225899545,False,False,0.0,False,False,0.0,0.0,-0.0015990374412190765,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-07,6.277054192977699,7.868162871276237,-0.7122819180162604,0.6727040517607348,-0.6710822595024336,False,False,0.0,False,False,0.0,0.0,0.00041343367617452696,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-08,6.278576134881742,7.868162871276237,-0.7122961706226751,0.6741138518361662,-0.611678963354484,False,False,0.0,False,False,0.0,0.0,0.0001186396968391993,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-09,6.2971901499437015,7.868162871276237,-0.7123525800125946,0.6922840286307697,0.06905003805998544,False,True,0.0,False,False,0.0,0.0,0.0015266366848740837,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-10,6.295800531347368,7.868162871276237,-0.7124338405252275,0.6902550390860371,-0.007403653437809193,False,False,0.0,False,True,0.0,0.0,-0.00017048403942777663,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-11,6.294275339214469,7.868162871276237,-0.7125268794692846,0.6879978013879251,-0.0977308702559374,False,False,0.0,False,False,0.0,0.0,-0.00018967502782721822,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-12,6.300921338891906,7.868162871276237,-0.7126437651500677,0.6937241254916415,0.11191121724400394,False,True,0.0,False,False,0.0,0.0,0.0004808756377903359,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-13,6.29530889484454,7.868162871276237,-0.7127602037839775,0.6871955233081639,-0.1372182570864108,False,False,0.0,False,True,0.0,0.0,-0.000548464301893791,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-14,6.273309918771143,7.868162871276237,-0.7128159205570734,0.664758158589386,-0.9774272983022361,False,False,0.0,False,False,0.0,0.0,-0.0018883711429264172,-0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-15,6.275889685427164,7.868162871276237,-0.7128344804615239,0.6671918928943157,-0.8837617058688793,False,False,0.0,False,False,0.0,0.0,0.0002047807136295662,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
2011-07-16,6.275836658685683,7.868162871276237,-0.7128263321609648,0.6672029783087572,-0.8810586021091099,False,False,0.0,False,False,0.0,0.0,9.32764702610825e-07,0.0,1.8004793814351914,1.8004793814351914,1.3623383094791972,0.0158
